,Country,Year,CO2 Emmissions (Kilo Ton),Expenditure on defense,Expenditure on economic affairs,Expenditure on education,Expenditure on environment protection,Expenditure on general public services,Expenditure on health,Expenditure on housing & community amenities,Expenditure on public order & safety,"Expenditure on recreation, culture, & religion",Expenditure on social protection
433,Latvia,2001,6985.635,2.68900020011344,11.9374026664055,15.999049943147,0.790814369147212,11.136139214175,9.14699623563106,4.05316462626792,6.55400421587728,3.41118221542925,34.2822463138064
434,Latvia,2000,6351.244,2.26961003937263,11.8777567614157,14.6005034764693,0.91530467158782,11.2437188149494,10.4076148950816,3.85912239912702,6.33252614272706,3.37535776789743,35.1180923652753
435,Lithuania,2014,12838.167,2.89330443681251,9.17497188845884,15.5097103906924,1.62350963802826,13.4333825598005,15.911859080956,0.972239843229475,4.84296641103347,2.58685427391014,33.0512093769073
436,Lithuania,2013,12640.149,2.74183830960978,9.65602488886853,15.8393319959037,1.32116673950032,14.8415337791844,15.8936770038845,0.711638162082313,4.65932437840931,2.31299740822939,32.0224753985818
437,Lithuania,2012,13831.924,2.79588584432487,9.05518412094383,16.1327764598913,2.24012353340039,12.3179778055847,16.3207017117433,0.696446477879111,5.01575963589701,2.27219393733037,33.1529504730052
438,Lithuania,2011,13787.92,2.44368484089394,18.0837170820419,14.3225563585021,1.74960164030949,11.0482993834668,15.6598041786705,0.654810690293893,4.49227767519101,2.2467117187437,29.2985439697965
439,Lithuania,2010,13468.891,2.76166683912549,10.6174265061462,15.2045495340444,3.17517099819869,10.7229037278558,16.4531626483762,0.758942693694131,4.55092779325214,2.26461377319483,33.4906354861121
440,Lithuania,2009,12519.138,3.03446652852097,8.78267506706344,16.1332649721229,2.64147783344171,9.85976132382874,14.8976079589396,1.08919234749429,4.26408290859959,2.72145416077981,36.576016899209
441,Lithuania,2008,15009.031,3.67489591264828,12.1689949813626,16.1421130727922,2.21116086709762,10.2348587143166,14.7452207906818,0.988587497129076,4.94567265709437,2.94911816865791,31.9393773382196
442,Lithuania,2007,15166.712,5.24428242316634,11.8579496982287,15.1079206426899,2.5017039225418,11.2594300767076,14.9193509301052,0.838512986969117,4.81617953395405,2.93407579740687,30.5206037794818
443,Lithuania,2006,14158.287,4.68001115064981,12.0755013942556,15.6690880972876,2.20396303988831,12.2291320305569,15.490551594612,0.918000648231556,5.29488533661661,2.91398636579636,28.5248803421052
444,Lithuania,2005,13901.597,4.19788378444937,11.2357417108828,15.8998813441691,1.71843866836815,14.810724360266,14.5254886157566,0.926956701815658,5.17539514630488,2.63484507578302,28.8746445922045
445,Lithuania,2004,13245.204,4.12046375235319,12.430851862478,16.9819165353495,1.23442156023647,14.6045317602046,12.1236576177577,0.845509904869451,5.46445470037998,2.28126561835502,29.9129266880161
446,Lithuania,2003,12823.499,4.21534901368175,11.6154575938674,17.1585086247462,0.327639444338549,11.8426730257088,15.1020859910221,1.05500371277684,5.61112162029704,2.49490284388216,30.5772581296792
447,Lithuania,2002,13142.528,4.29769280575403,12.2382879179428,17.4590103236072,0.30044222330663,11.4143740612961,14.6380661417203,1.17831909573024,5.50246175404485,2.61580117609754,30.3555634881906
448,Lithuania,2001,12885.838,3.59754167920419,12.0342921629889,16.4876013205393,0.251768398747927,12.7977666057928,15.1092160188033,0.960256031967429,5.30765674304199,2.26062502905431,31.1932760098599
449,Lithuania,2000,12163.439,3.28066173748465,15.5782941352545,15.3608302228995,0.270125235329083,12.7124703322594,12.7253948925066,1.00821200747506,5.24538751144623,2.36009019070179,31.4585337346432
450,Luxembourg,2014,9658.878,0.716524434669299,12.6878007099819,11.2011440286809,2.16150581278176,11.6677935992588,11.830324412153,1.37734150974023,2.36567845088393,2.83913839921497,43.1527438600666
451,Luxembourg,2013,10051.247,0.797840165988641,11.9132651073039,11.815322794383,2.33569829518324,11.685376726196,11.9938379243855,1.20648746450088,2.35364363026732,2.92790428122083,42.9706285747021
452,Luxembourg,2012,10663.636,0.856820137472289,11.0300205718725,13.1328350789315,2.57222480336557,12.227522482353,11.0182562508822,1.71528635396378,2.32734997327179,2.6905521648614,42.4291424710197
453,Luxembourg,2011,10938.661,0.985385805291059,11.1676164774045,13.148274810643,2.5693995434609,11.9397760788558,10.9906889820788,1.8589444654914,2.39964648404519,2.62400071919345,42.3162666335359
454,Luxembourg,2010,10967.997,1.20206179903207,11.6963544436115,13.0037590271958,2.59882950832118,11.5251075524673,11.0213788431912,1.82098732180749,2.36571713950682,2.77615126447723,41.9896531003894
455,Luxembourg,2009,10392.278,0.70386202741882,11.9995739397798,12.1946738159156,2.84776206956955,11.3070583417343,11.2359544503763,1.8874970974947,2.27271256822535,3.00909224012064,42.5418074586418
456,Luxembourg,2008,10938.661,0.669642119751327,11.3677222098818,12.2068610286958,2.85823339432501,12.3630842082911,11.0905243456432,1.70588180106001,2.3656133786505,2.97582528057736,42.3966188401521
457,Luxembourg,2007,11019.335,0.632738302067797,12.1713831766286,11.8486322875251,2.86398460073086,12.2678135866563,11.3541934351053,1.60799878654488,2.35927947402526,3.28965435595955,41.6043077656859
458,Luxembourg,2006,11349.365,0.576642628641372,12.3158720922688,11.6706907376065,2.56588406230744,12.0795962077128,11.4643585946145,1.94966199743177,2.43934471906506,2.87776136859083,42.060180133793
459,Luxembourg,2005,11547.383,0.567343208676609,12.6212831833388,11.5102459360869,2.63247737855635,12.2769986414144,11.6370803705011,1.7024728091852,2.44378068852324,3.75298193493766,40.8553358487798
460,Luxembourg,2004,11268.691,0.596986178332784,13.8813764522781,11.512749433089,2.50329544342562,12.7926508140141,11.1156789266909,1.75269071383332,2.45904853045849,2.98234975367285,40.4031737542048
461,Luxembourg,2003,9904.567,0.609361990499402,14.4198319597715,11.4523063067096,2.65580457719356,12.2293573995241,10.4050109222198,1.89593233446703,2.44249540134385,3.02450465966433,40.8653856704514
462,Luxembourg,2002,9416.856,0.622527334569036,14.1171070534663,11.3273825891595,2.75768856714464,12.4793741813985,10.2742157178806,2.4896083257491,2.41877286230962,2.83245505195018,40.6808683163725
463,Luxembourg,2001,8800.8,0.7484133010809,10.2390950245563,11.7506225040282,3.21646612696694,13.4536685236061,11.4585636076481,2.08180267967504,2.48342492588766,2.83721430258917,41.7307290039616
464,Luxembourg,2000,8239.749,0.63431459051897,13.5253411864465,11.4018494539871,2.91161810035637,14.1092025805269,9.71825046694703,2.0054085643241,2.35672461011356,2.73730648913131,40.5999839576482
465,Macao,2014,1283.45,0.0,17.186077220448,14.9367768435107,1.86923477917994,13.530079430744,9.22428290874385,2.27272461541391,11.4849402507548,4.35326131887268,25.1426226323321
466,Macao,2013,1180.774,0.0,16.7025874935547,17.2853094680664,1.63917396615253,15.867066566193,9.58187845319459,3.43450821221831,13.0429596827574,4.58151538542807,17.8650007752356
467,Macao,2012,1312.786,0.0,15.1306810474845,22.0245629041739,1.19545607593804,11.3263250703568,8.196383431528,7.55266837133138,10.0345970108673,3.62023397047533,20.9190921178446
468,Macao,2011,1448.465,0.0,15.0347686272511,17.7482265790192,1.64689077211418,12.9120501209318,8.77239458848611,4.81204390701456,10.5645671390507,3.68434812867887,24.8247101374534
469,Macao,2010,1408.128,0.0,17.4065214046779,14.9227805743212,1.70076320302388,14.6152145594046,8.05767881237503,3.27226875261206,11.6096649170405,4.00506144980098,24.4100463267439
470,Macao,2009,2071.855,0.0,19.3250765137915,12.998812857036,1.69614477091118,20.5226126656265,8.45445088137177,2.70587548994793,11.8644802590441,5.24616307672239,17.1863834855486
471,Macao,2008,1338.455,0.0,14.2662928626375,14.0010879772129,2.5353659059823,19.3884151923822,8.22100872460696,2.92178415811836,14.0075088730659,6.49588295538737,18.1626533506065
472,Macao,2007,1536.473,0.0,13.8847304768869,16.2244734022741,5.7891686942879,18.3203736122856,10.5355944050609,1.01356422028813,16.6444698845589,6.5102865683369,11.0773387360206
473,Macao,2006,1620.814,0.0,17.3331045134718,14.936216463589,6.21817973800126,17.8021852296779,10.279732280762,2.08798123677135,15.7256449859848,7.16778216349179,8.4491733882501
474,Macao,2005,1829.833,0.0,17.5987783928231,14.1184704460139,3.23853152637272,16.504421963479,10.822676083222,0.827129859387924,15.3655277724757,12.7759750588535,8.74212635999237
475,Macao,2004,1716.156,0.0,13.5488264175282,14.0336428471815,2.38449590058663,16.5052036967781,10.4555080857471,0.887234305752893,17.2468946065322,14.8399864970597,10.0982076428334
476,Macao,2003,1532.806,0.0,10.6772516837092,15.1763485534601,2.90381356964151,17.2377965572978,11.4248071909663,0.748181645718509,18.2832704712321,12.4061447702944,11.14238555768
477,Macao,2002,1518.138,0.0,12.0967250104721,16.3164907747792,2.17134960855346,18.8857424087813,12.0074815937619,0.680044067759003,18.8443253010106,7.64428193928645,11.3535592955964
478,Macao,2001,1686.82,0.0,9.98214846628259,16.0622740376614,2.49212800534514,20.2109695429165,12.8456356509963,0.610678110923063,20.1187523658621,6.64933776696499,11.0280760530481
479,Macao,2000,1631.815,0.0,8.67504662054808,15.4884325794407,2.44183190300363,20.92821168837,13.1564321058792,0.567598468248745,20.1779025130664,7.30604313278474,11.2585009886584
480,Maldives,2011,986.423,7.19060681798709,8.91065094903588,14.1874241763649,1.51861428450538,32.6933344474304,2.90830275759351,10.225870454583,10.7749729634033,2.62481628190085,8.965327822638
481,Maldives,2010,935.085,6.08746894426883,4.0049616418524,15.8206897555191,0.623842798889814,36.7974493377809,8.63540298789781,8.74434812974475,10.8426788500922,3.1850539633115,5.25810359064272
482,Maldives,2009,883.747,6.77667239719495,7.54214369787478,17.4265395203827,0.85642730229002,25.35637191819,12.5731813077312,6.36241734035646,10.5454928599539,8.3776781364286,4.18307551959742
483,Maldives,2008,843.41,5.66986427286575,11.9043944282952,15.7651526466786,0.924350314607718,22.4717683387666,12.8246153313447,10.0288826667387,9.49876306559228,4.7192552059656,6.1929537291448
484,Maldives,2007,781.071,5.71390820751204,7.16250465448693,15.7808127034461,1.70564424104837,22.1205241853146,9.39425606284458,20.7055601599942,9.91796091432141,4.67010197830709,2.82872689272459
485,Maldives,2006,759.069,5.92539129942543,12.1012708386403,14.8849452322323,0.999122583566839,22.3670431066202,9.73507684469729,18.2431858707651,7.10424273301067,4.38425179021256,4.2554697008293
486,Maldives,2005,601.388,7.25210786704759,11.8162497386942,14.8003623440875,0.776949341509303,21.9618841892551,9.17357675423315,14.8439133161452,6.82705037976448,4.5258170162358,8.63180266183541
487,Maldives,2004,667.394,13.1433410071181,14.91624990077,19.9809478447249,0.0,22.7117567674843,11.306924929216,10.5977613717552,2.68053240189463,0.0,4.66248577703686
488,Maldives,2003,506.046,12.4412286381936,15.3213772910273,20.3721951631521,0.0,22.7483881866044,10.2283285002393,12.3708437737549,2.53948590895014,0.0,3.97815253807821
489,Maldives,2002,594.054,10.1738159783129,13.9244139690639,20.3093605485569,0.0,24.551108276192,10.1036517301866,15.3117525115612,2.46531653643757,0.0,3.16058044968904
490,Maldives,2001,462.042,13.1039456062635,17.4856632670581,17.7054359396999,0.0,25.4352529102709,10.3293156141616,9.69060128429656,2.82613921225233,0.0,3.42364616599705
491,Maldives,2000,451.041,13.7450271907734,11.9894886674696,19.7525457133472,0.0,30.0010949304719,10.9201065732326,8.14263294280813,2.63878243731523,0.0,2.81032154458192
492,Malta,2014,2346.88,1.7987709223345,12.4229681421948,13.4265023053429,3.61244270248364,16.6437147695529,13.8452993513694,0.78914485378426,3.17822998973528,2.5258813027983,31.7570170599092
493,Malta,2013,2339.546,1.52937100239794,12.0660592056394,13.7479809461137,3.25192308651023,16.7658744995987,13.5437698477982,0.804162989994466,3.32290155492076,2.12228113206607,32.8456757349605
494,Malta,2012,2680.577,1.65276659963042,11.8154812608559,13.5610672797187,3.29218469628402,17.4634972294513,12.8919123737685,1.04330463242009,3.3279547678307,2.16180474371201,32.7900264163284
495,Malta,2011,2541.231,1.98446741181573,10.6782554050024,13.8650638762528,3.1035741124476,17.4915214084658,13.1352826084875,0.836776606712158,3.35146851723327,2.06855291020584,33.4850726075264
496,Malta,2010,2559.566,1.85841390025006,10.7901218451308,13.6887976307297,4.73278777573357,16.6287018465395,12.7873774625044,0.797980323196966,3.40532820301204,1.89824100635722,33.4122868834958
497,Malta,2009,2398.218,2.0952745244612,10.4544873222694,12.7854078304282,3.74747862295982,18.7961685564604,12.2460887314806,0.805518982873878,3.48077339462772,1.7443711435905,33.8443920182017
498,Malta,2008,2559.566,1.45880967440094,15.6190608915114,12.1520764003853,3.61128424869943,17.1543659003861,12.3548005225267,1.6619932279806,3.29442970009847,1.46194912256252,31.2311920254954
499,Malta,2007,2724.581,1.50427057180113,12.8592084547772,12.7234476236995,3.93799368055092,16.7855401405017,13.3376460178936,1.56993267310668,3.39140105346687,1.33665052297286,32.5539937684384
500,Malta,2006,2574.234,1.63159002166053,12.7856424646528,12.9268246612879,3.603264849279,16.9723051837235,14.3032851875979,1.77395825417276,3.33381506889331,1.28469649122268,31.3846617447642
501,Malta,2005,2698.912,2.01067810473302,13.0907988521451,12.7819839414406,3.39176573309154,16.5979849056534,14.2157444541663,1.79212013649867,3.50626600312633,1.45952192342053,31.1531359457244
502,Malta,2004,2574.234,2.15720170753259,11.6142565016855,13.0664593973087,3.18618087179014,18.1098186051572,13.384438306383,1.98950284141503,3.67371275140802,1.59008971425811,31.2283393030617
503,Malta,2003,2581.568,1.78023409985402,19.7140464097915,13.0224961504995,2.95315166078448,14.3686935509299,12.2653385909456,2.05112917905072,3.51466019060782,1.34954580312601,28.9806578588174
504,Malta,2002,2299.209,1.69061436005054,12.7760765755155,14.1202167069959,2.1472087196728,17.0148718387974,13.1149489282426,2.20609649028887,3.7331634510375,1.45238656074006,31.7444163686589
505,Malta,2001,2486.226,1.74380746197318,14.7869092135969,13.6074451036073,2.39452301290522,17.0326426181573,11.587876402283,2.36010908988669,3.828661399612,1.45083926111283,31.2071302049653
506,Malta,2000,2064.521,1.72856653258536,14.3881262889542,12.7858847862816,1.85801812202,18.5172892728945,11.7960280668843,2.96987078891514,3.78884900521294,1.34399971139451,30.823247172568
507,Mauritius,2014,4228.051,0.0,11.5096342591307,16.5697295657802,2.26753785459648,18.1554681709539,10.4999647566177,6.81201179905719,10.095199851337,1.2469749430232,22.8434787995036
508,Mauritius,2013,4070.37,0.0,13.9524614948979,15.6085025336732,2.25364535126633,18.9050813941415,9.94607387068746,5.48170205727603,10.9801090121989,1.28395284451685,21.5884714413419
509,Mauritius,2012,3967.694,0.0,14.3463867642988,15.9415673470832,3.9768281692206,18.4080300025407,10.237975157148,4.32051248020244,9.33888486512382,1.23658095415057,22.1932342602318
510,Mauritius,2011,3920.023,0.0,13.7429640383437,15.8688666991068,3.91989694218011,18.1800267832367,10.3488121138515,4.1685601262217,10.0217295429289,1.35001990645975,22.3992578979047
511,Mauritius,2010,3916.356,0.0,13.9793872992119,15.7272886160434,4.03679044846552,20.4743815916675,11.0894309387135,3.40541042432452,8.44948686718626,1.34332108077404,21.4945027336133
512,Mauritius,2009,3711.004,0.0,12.0877735530733,16.3327974201461,3.79211756264815,23.879056896549,9.5301758552692,2.92490315431343,8.76365917166394,1.47560298015461,21.2139134061823
513,Mauritius,2008,3769.676,0.687800407975536,13.5062021409938,14.6851882410356,0.975700527699854,23.1555959708027,8.5864455219243,6.0987427191113,7.26438710628781,1.40649741416539,23.6876845457322
514,Mauritius,2007,3689.002,0.651502984684746,10.7038438095607,15.0828649103627,5.17970994862666,22.2457213068759,8.84260020704134,2.90032023683981,7.77759503100783,1.53055794738828,25.0852836176121
515,Mauritius,2006,3630.33,0.707844822855889,12.2723586901518,15.467923431635,5.23049158938903,19.7479153837868,8.88149137193455,3.57174067232048,8.10698760509453,1.70691606866684,24.3063303641651
516,Mauritius,2005,3296.633,0.667124921474549,10.7702777752488,16.3474057011754,5.03131913653869,20.0453854347806,9.34384588071415,4.43793985633257,8.24335151178565,1.90259202272458,23.210757759225
517,Mauritius,2004,3091.281,0.71743556925941,11.9422886729885,15.8063878061551,4.41538193030426,20.8817266856711,9.08325091628367,4.8098202338705,8.30507882948397,2.33823957181919,21.7003897841643
518,Mauritius,2003,3061.945,0.7732531977511,13.0935817398456,15.8855688712572,4.73779216816059,20.7896492689007,8.41656365244467,5.59095681678296,7.52331397183186,2.60656153181717,20.1596677338768
519,Mauritius,2002,2885.929,0.796460698316947,12.5427832531178,15.1021201642406,4.28951817662341,20.0664502712797,8.51777014568397,6.81498194414171,7.39141448356711,1.89895788537328,21.4087104052406
520,"Moldova, Republic of",2014,4932.115,0.920184711399679,13.8663944856363,17.5889496899744,1.30125314184738,8.9412817388411,13.2425213915405,3.36621687852123,6.30864969132333,2.66388190700581,31.8006663639102
521,"Moldova, Republic of",2013,4998.121,0.868083348395259,11.9455705027241,18.2398202897054,1.00880477161817,9.69118748224844,13.4960882026389,3.02718892819334,6.30638539595652,2.63420176095432,32.7826693175656
522,"Moldova, Republic of",2012,4924.781,0.815101662074081,10.7161894984445,20.843475097093,0.821024546123754,10.2237439960288,13.3964355519705,2.2882075378571,5.67948171944144,2.40328071367932,32.8130596772874
523,"Moldova, Republic of",2011,5038.458,0.839639718229996,8.79705643188949,21.4006872895059,0.686977951279088,9.88687451514311,13.2709808674304,2.424829657508,5.8777895822364,2.33977524449249,34.4753887422851
524,"Moldova, Republic of",2010,4932.115,0.808861358982484,8.07328133997049,22.4351701368659,0.434754462536499,10.2143448529637,13.6232150705795,2.85009488959077,4.46032184096028,2.03237489735911,35.0675811501913
525,"Moldova, Republic of",2009,4550.747,0.912609910533467,7.5543006558926,20.749790341423,0.461431977236022,13.248957200353,14.0875915081868,1.97500210574117,5.57417152818214,2.14419383072771,33.2919509417241
526,"Moldova, Republic of",2008,4778.101,1.47050916715952,11.0005914296468,19.932715276551,0.360618466430607,13.7161752167935,13.0225895401442,2.41372424016652,5.3040486047637,2.46249798376257,30.3165300745816
527,"Moldova, Republic of",2007,4679.092,1.23277510678987,13.3621382995836,19.0738324605458,0.582652678236314,12.4461582456078,11.7450983896624,3.37616843309324,5.67148040249504,2.53346678343551,29.9762292005505
528,"Moldova, Republic of",2006,4994.454,1.19634450290778,8.9526446967599,19.9711991138189,0.601495430628635,4.69343672112989,17.2439767377458,5.60232622542232,6.52893935198006,2.69620603710883,32.5134311824979
529,"Moldova, Republic of",2005,4895.445,1.1190190361859,10.9336591779569,19.5349568398788,0.387297776253358,12.5235808609158,11.2187732235751,5.24209683873549,6.21748699479792,2.27876865031727,30.5443606013834
530,"Moldova, Republic of",2004,4554.414,1.21692461308038,4.08137793310035,17.0663647386064,0.440410812352899,16.0678624919763,17.6565508879538,3.18718351044861,5.70037800442194,1.5236074459739,33.0593395620854
531,"Moldova, Republic of",2003,4290.39,1.33238789070988,3.31095531639924,20.2385717716756,0.407150291066711,22.3189267701316,11.3944897469035,2.60301702940403,7.03249196564383,2.17756784885117,29.1844413692144
532,"Moldova, Republic of",2002,3986.029,1.52671755725191,3.5301898751619,19.9368919998898,0.289359825832943,21.5958883346653,11.9863863091465,1.99520489431477,7.71075040648166,2.01725135723537,29.4113594400198
533,Mongolia,2012,26226.384,3.72015770287919,10.685162870094,15.8912830138446,0.0,10.8704878832568,7.1694907354472,1.16203628752974,4.61199469166817,1.39529295894683,36.6097259944018
534,Mongolia,2011,21499.621,3.30126478044957,28.4977948296574,13.8982490266336,0.0,3.4183931400714,7.17774200190292,0.56881032622981,4.34925146049938,1.78976542732234,37.85310277613
535,Mongolia,2010,13820.923,3.73486053808756,18.0922659707483,16.8196824077323,0.0,7.08869212083633,8.43244606007747,0.320607384139465,5.5733661305324,1.83074464859414,36.8423383676125
536,Mongolia,2002,8287.42,4.95727584218545,19.0781687247135,17.5544228520794,0.292778526061008,17.6961687365481,10.453776703411,1.5062636398582,5.92140162716857,3.15979708633964,19.3799462616352
537,Mongolia,2001,7884.05,5.71693685334246,11.1491979982613,15.4733859743161,0.0,26.6739337047931,10.8591170548676,1.59454431617021,6.47434540352331,3.38953276248046,19.1363335390326
538,Mongolia,2000,7506.349,6.80720898178474,7.19829910969023,16.700929392729,0.0,30.4523982605478,9.18501611520614,1.82178692492685,6.21653521765299,3.72929580327202,19.8150594451783
539,Myanmar,2014,21631.633,15.0207765762524,53.4458474799122,7.53750969815829,0.0399830919022845,11.0995766062105,4.02120683727922,3.64630728389182,1.98583318042548,0.879791118539184,2.32316812742872
540,Myanmar,2013,12860.169,16.5266311738636,51.6715019661482,7.49061703436471,0.182091274094701,10.8592665412455,3.60862635180179,3.40607782618286,2.13517327530157,1.93191232014729,2.18810223684984
541,Myanmar,2012,11070.673,18.3876133144275,45.0788987242976,7.53966497643477,0.0461900582051973,15.291588064173,3.70792622029512,2.31606882434585,1.71402508912848,3.78924129089701,2.1287834377955
542,Nauru,2014,47.671,0.0,14.4278637399949,11.8762761331899,0.315478082800214,42.700319152197,12.3449925409755,3.55614890385654,5.31937906623134,0.444628922854941,9.01491345789974
543,Netherlands,2014,167303.208,2.37255801991673,9.0028940780457,11.5987746558196,3.04675775362248,11.4096341221242,17.4478073045358,1.11270627223866,4.08491465887968,2.74823474260936,37.1757183922078
544,Netherlands,2013,173254.749,2.4420330421424,9.22231190845061,11.4495319680775,3.23488823215425,11.1461899988283,17.3087188032964,1.20392912473474,4.22074963221414,2.90746117092604,36.8641861191756
545,Netherlands,2012,170310.148,2.44849961839437,9.52736587299248,11.5778819413736,3.23693287344123,11.2565470750666,17.4287314642847,1.18805459744701,4.11053133260615,2.98176481956441,36.2436904048295
546,Netherlands,2011,174167.832,2.66496627706709,9.8969905733556,11.7149393250154,3.32134733963529,11.4322714663231,16.8871037719725,1.11588067472161,4.06154270914135,3.09981462247407,35.805143240294
547,Netherlands,2010,183052.973,2.65685793689717,10.5888507438287,11.6495013895701,3.32744809547164,11.923164950139,16.2484878208272,1.37027954879843,4.0640837011607,3.1727971227726,34.9985286905346
548,Netherlands,2009,172371.002,2.86864569249087,11.0773649762207,11.7009397345603,3.56924236003202,11.6629332902818,15.6324205059902,1.55120107090724,4.22476943878272,3.28402585783572,34.4284570728984
549,Netherlands,2008,177020.758,2.89943416929024,10.0780975466326,11.9563112714338,3.56710006382628,13.2428769156848,15.2523289419898,1.26218257184042,4.25341183726451,3.31071922892119,34.1775374531164
550,Netherlands,2007,176690.728,3.00745852768511,9.98312861188937,11.8897481506363,3.60330099014436,12.9951676069348,15.9297203624677,1.09396828789764,4.28960768297059,3.12769579589437,34.0802039834798
551,Netherlands,2006,179638.996,2.95767465578786,9.95187404385518,11.8589845741968,3.58793345232024,13.46451109128,15.5273935492096,1.05773521162672,4.113016318205,3.26802332993371,34.2128537735849
552,Netherlands,2005,181479.83,2.88485515533505,10.4203031892482,12.1512162824492,3.64454801069675,14.0407749125085,12.7544132694738,1.00045572972648,4.08308038900402,3.33155627402255,35.6887967875354
553,Netherlands,2004,184835.135,3.15871876834758,10.7691304064192,11.9342422858634,3.62363276578163,13.8887076782569,12.3956770391632,1.24469958901429,4.02809489638376,3.30528192750125,35.6518146432688
554,Netherlands,2003,182205.896,3.17559044081575,11.295465694863,11.6187189011143,3.56848763052772,13.9077720933492,12.1601023197141,1.91411451398136,3.9320379844418,3.31487840773705,35.1128320134557
555,Netherlands,2002,181663.18,3.27270395426917,11.6598952917951,11.3640007145442,3.51500771799323,14.6733479601138,11.8582271059587,1.70116479862221,3.82784981747061,3.39271073327806,34.735091905955
556,Netherlands,2001,176793.404,3.46401874588481,12.0129555753515,10.9352608544095,3.35169836167164,15.7548704442465,11.1628064603587,1.64752701498896,3.66687323289051,3.35169836167164,34.6522909485263
557,Netherlands,2000,173504.105,3.47382146650262,11.2059265802286,11.1028739076942,3.48696594004017,16.6140887725165,11.026110182235,1.36019012166525,3.52902825536032,3.06792012366321,35.1330746500941
558,New Zealand,2014,34664.151,2.74012151085697,8.04529283614242,16.4055129141023,2.79278316683677,11.7074361913279,18.3399682684652,1.78513708007319,5.25987579831965,2.60655576512834,30.3173052569832
559,New Zealand,2013,33457.708,2.50316076572685,7.82910279357841,16.3211264338508,2.83299880841318,12.7984317447197,18.2325209770368,1.70942541030122,5.29146931537377,2.40322902077706,30.0785347302223
560,New Zealand,2012,34150.771,2.43585642558628,8.51389120857242,16.63424220893,2.62258308634601,11.8965441590683,17.7281577812565,2.11746216871381,5.06833551776752,2.3923210769119,30.5906063668472
561,New Zealand,2011,31503.197,2.25643603606285,7.74930307052831,14.6914114269863,2.09173430487197,12.1857493732152,15.0435056163535,1.86454007968856,4.68797859100682,2.23019556537108,37.1991565638906
562,New Zealand,2010,31781.889,2.77157265042399,9.04991889589991,16.7638676033092,2.87658874831125,11.0749429623517,17.375417104549,1.56024997588627,4.93884568030043,2.63826310510499,30.9503332738633
563,New Zealand,2009,32386.944,2.8439089158971,8.79266916941714,16.5344702384198,2.82832928104792,10.9110649121601,17.6949620755076,1.50093912405841,4.95579887705469,2.71774416369495,31.2201264123406
564,Norway,2014,47626.996,3.15194042178103,10.6644595518446,11.1720959609105,1.81344327263768,9.63884522086765,17.1555981246465,1.50430838530117,2.24535759771515,3.08690688127041,39.5670445830253
565,Norway,2013,58162.287,3.10453129934027,10.3555864184521,11.1511687843002,1.84252971231688,9.7534641259502,16.984034367265,1.43342377739668,2.25696023641176,3.14439176552284,39.9739095130441
566,Norway,2012,49889.535,3.16302620550755,10.1727893496971,11.3816942421093,1.7977256249347,10.0221279082646,16.9059732784102,1.51266286635356,2.16228232445939,3.12830651983853,39.7534116804249
567,Norway,2011,45195.775,3.47380950045289,9.98652789086284,11.4557071712822,1.83557486993856,10.601274618481,16.5445348034936,1.52280612261581,2.13616313023802,3.19660123537933,39.2470006572558
568,Norway,2010,60105.797,3.2574661883365,10.1376657556433,11.6957559349485,1.85061275329796,11.0074271567321,16.5112265188441,1.53981824139889,2.1289810091943,3.18223384306035,38.6888125985441
569,Norway,2009,55346.031,3.53378758517222,10.001071629502,11.7472026004876,1.77988730029738,11.5005492101198,16.40727279222,1.51715946740014,2.09673242304361,3.26337974084427,38.1529572509131
570,Norway,2008,55690.729,3.72649660681384,9.5849402806865,11.6217102878963,1.57433156712176,13.0640528261292,16.5414487512541,1.51434522379007,2.06576181702353,3.06130623362058,37.2456064056641
571,Norway,2007,45089.432,3.7566075631184,9.10478044613116,11.7407206607768,1.36196918729541,14.1679091144325,16.7497361082018,1.43466778384284,2.06574910358934,2.91728789054959,36.7005721420621
572,Norway,2006,44257.023,3.80352001203499,8.96750222060969,12.0573298924484,1.34707769976915,13.7762974942231,16.8482054265838,1.43457469931894,2.09273797026872,2.57679216752523,37.095962417218
573,Norway,2005,42438.191,3.54196498793965,9.28694542125155,12.3821157841138,1.37803510768252,12.1213062945689,17.2098404783021,1.40552648375738,2.11301107065762,2.6118002548331,37.9494541168933
574,Norway,2004,42647.21,3.83217051942348,8.96314927935481,12.5703677087076,1.37341797420849,11.4751766678644,17.0603016329301,1.60510739809159,2.28270850800495,2.62930690302232,38.2082934083922
575,Norway,2003,45221.444,3.91229201599381,9.27860183154908,12.804462788598,1.17709273829485,11.9671095059977,16.9580807429382,1.54159680123823,2.29704630465626,2.56403972655746,37.4996775441765
576,Norway,2002,38023.123,4.26977208852977,10.4497848234674,12.3607116195328,1.17235530476023,11.8956393816968,16.7792409538029,0.784817978218865,2.42402950992447,2.58253008080098,37.2811182592658
577,Norway,2001,41910.143,3.9956574967278,10.8095645969249,12.4594531889529,1.26043492154748,12.8020673584127,16.3074422276341,0.717767929971298,2.25077664562051,2.50627809822871,36.8905575359796
578,Norway,2000,39673.273,4.40834241844306,11.6823204027636,12.384095825162,1.76974256138563,10.697341994033,16.3030256176428,1.36899850273184,2.32399999368907,2.63497107227435,36.4271616118746
579,Poland,2014,285739.974,3.4694576364396,12.4493233078245,12.3952585264471,1.45817417119362,11.8891899836686,10.9379001304504,1.68946357766867,5.27093606048197,2.86780245159861,37.5724941542269
